lambda_gram,embedding
send output data,011010001011010100001111000111010101
output data to,010100001111000111010101011101100101
data to the,000111010101011101100101011101001111
ee system send,001001010000011100101011011010001011
system send verify,011100101011011010001011011111010101
send verify the,011010001011011111010101011101001111
verify the be,011111010101011101001111000011010010
shall verify that,011010011101011111010101011101001110
verify that all,011111010101011101001110000001011100
that all sent,011101001110000001011100011010001111
all sent data,000001011100011010001111000111010101
sent data was,011010001111000111010101011111101111
data was successfully,000111010101011111101111011100010100
was successfully received,011111101111011100010100010111101100
report all errors,011000011110000001011100001010000000
all errors monitor,000001011100001010000000010010010011
errors monitor io,001010000000010010010011001111010001
monitor io performance,010010010011001111010001010100111111
io performance the,001111010001010100111111011101001111
performance the be,010100111111011101001111000011010010
be shall monitor,000011010010011010011101010010010011
shall monitor data,011010011101010010010011000111010101
monitor data transfer,010010010011000111010101011101110111
data transfer rates,000111010101011101110111010111010101
transfer rates from,011101110111010111010101001011111001
rates from evla,010111010101001011111001001010001100
from evla operations,001011111001001010001100010011111100
system srs the,011100101011011011100000011101001111
srs the correlator,011011100000011101001111000110101101
the correlator and,011101001111000110101101000001110010
correlator and to,000110101101000001110010011101100101
and to the,000001110010011101100101011101001111
accumulate data transfer,000000011001000111010101011101110111
data transfer statistics,000111010101011101110111011011110011
transfer statistics and,011101110111011011110011000001110010
statistics and compare,011011110011000001110010000101011100
and compare against,000001110010000101011100000001010001
tolerance conditions monitor,011101101000000101111001010010010011
conditions monitor compute,000101111001010010010011000101110000
monitor compute performance,010010010011000101110000010100111111
compute performance the,000101110000010100111111011101001111
shall monitor the,011010011101010010010011011101001111
monitor the overall,010010010011011101001111010100010010
the overall data,011101001111010100010010000111010101
overall data processing,010100010010000111010101010110100010
data processing rate,000111010101010110100010010111010100
monitor compute errors,010010010011000101110000001010000000
compute errors the,000101110000001010000000011101001111
errors the be,001010000000011101001111000011010010
be shall trap,000011010010011010011101011101111100
shall trap flag,011010011101011101111100001011001111
trap flag and,011101111100001011001111000001110010
flag and repair,001011001111000001110010011000010100
and repair infs,000001110010011000010100001110010111
repair infs nans,011000010100001110010111010010101011
infs nans underflows,001110010111010010101011011110010100
nans underflows overflows,010010101011011110010100010100010100
underflows overflows and,011110010100010100010100000001110010
overflows and other,010100010100000001110010010100001011
and other computation,000001110010010100001011000101101110
other computation errors,010100001011000101101110001010000000
accumulate computation error,000000011001000101101110001001111111
computation error statistics,000101101110001001111111011011110011
conditions monitor processes,000101111001010010010011010110100001
monitor processes the,010010010011010110100001011101001111
processes the be,010110100001011101001111000011010010
be shall periodically,000011010010011010011101010101000100
shall periodically or,011010011101010101000100010100000010
