lambda_gram,embedding
counts coarse quantization correction the,000110110100000101000101010111001010000110100111011101001111
coarse quantization correction the be,000101000101010111001010000110100111011101001111000011010010
quantization correction the be shall,010111001010000110100111011101001111000011010010011010011101
correction the be shall be,000110100111011101001111000011010010011010011101000011010010
be able to apply corrections,000011010010000000000011011101100101000010000101000110101000
able to apply corrections based,000000000011011101100101000010000101000110101000000011001101
to apply corrections based on,011101100101000010000101000110101000000011001101010011101100
apply corrections based on state,000010000101000110101000000011001101010011101100011011101101
corrections based on state count,000110101000000011001101010011101100011011101101000110110010
based on state count andor,000011001101010011101100011011101101000110110010000001110011
on state count andor quantizer,010011101100011011101101000110110010000001110011010111001011
state count andor quantizer power,011011101101000110110010000001110011010111001011010101110111
count andor quantizer power measurement,000110110010000001110011010111001011010101110111010001100100
andor quantizer power measurement data,000001110011010111001011010101110111010001100100000111010101
this is the vanvleck correction,011101011011001111010100011101001111011111010000000110100111
is the vanvleck correction time,001111010100011101001111011111010000000110100111011101100001
the vanvleck correction time stamp,011101001111011111010000000110100111011101100001011011100100
vanvleck correction time stamp adjustment,011111010000000110100111011101100001011011100100000000111111
correction time stamp adjustment the,000110100111011101100001011011100100000000111111011101001111
time stamp adjustment the be,011101100001011011100100000000111111011101001111000011010010
stamp adjustment the be shall,011011100100000000111111011101001111000011010010011010011101
adjustment the be shall be,000000111111011101001111000011010010011010011101000011010010
shall be able to make,011010011101000011010010000000000011011101100101010001000110
be able to make time,000011010010000000000011011101100101010001000110011101100001
able to make time stamp,000000000011011101100101010001000110011101100001011011100100
to make time stamp adjustments,011101100101010001000110011101100001011011100100000001000000
make time stamp adjustments as,010001000110011101100001011011100100000001000000000010010111
