lambda_gram,embedding
decir él planear venganza,0011100111011111110111100011000000110001111110011100
raíz permanecer dentro tierra,1100111001111010000110111000101000110001111000010111
dos hombre agitar tijera,0010010010011011111110011000000111110111111000010000
palacio tocar músico real,0100010000001111100010011101001000111101100111000100
comer tres oso decidir,0011001011010111101101010101001101101000011100111000
solo entrar gente adulto,1101011100011001000000100001101001010100000011011101
tinto grande vida agarrar,1111000110001011010000110011111111001000000011111110
además cada vez sucio,0000011000000000101011010011111101000001101011001011
admirar bello voz tratar,0000011001101000111101011111111110000001111011001000
después superar rabia dónde,0010111000000110100100010011001111011110010011100011
dar cuenta vera vuelto,0011101101100001111100000111111101101001111101000010
embargo mar cantar propio,0010011011010010111001010100010110110111100010111001
pan después dejar pan,0100010001110001011100000000111000111100100010001110
muchísimo grande propio dinosaurio,0101100011101011010000110011000101110010010110101101
regalar locomo pajarillo cantarín,1100100100110010101111000001001100001100001011011000
consistir tres nuez pequeño,0011010110111111101101010101001010111000100001010111
cofre lleno moneda oro,0011000100010010100100000001011001001110100110111000
tarde epaminonda volver casa,1101000101000011000001101011111110001010001001010000
lugar esconder él pasar,0101011101011011000010011111111011110000100010100001
hacho oro mostrar leñador,0111101110101010011011100001011000101100101001100100
temible lobo feroz hablar,1101000011000010101101001001101101110010111101111001
caminar montaña encontrar pequeño,0001011101000010110010101100100011100110100001010111
viajar mar isla mil,1111111100001010111001010101110011011100101101001000
estirar largo cuello encima,0110011110000010100011000000111110000110010001010010
rojo poner él capa,1101101110111110000110100111111011110000001011001110
hombre extraño diente largo,0111111100110011001000010000101111011100101000110000
perfectamente solo conseguir llevar,0100001111111110101110001100110101110110101011000111
ir gastar todo energía,0111001111111011010110000111110001000000010001111001
valioso pensar dárselo nadie,1111010011110010000101100000100101001000100100010010
mundo capaz arreglar cualquiera,0101100001101000101100110100001001001110011111011001
parecer propio alegría importar,0100010110110110001011100100000100010100111010110010
ver parecer niña normal,1111110110101010001011011001001011001000100101111100
quedar él aquí dar,1100110110010111110111100000001010100010011101101100
ruleta tocar cantar bailar,1101101001010111100010011100010110110110001101010100
cara tras montón pelo,0001011000001111101100111101011001110000100001000101
negro poder caer noche,0100100101111110000010111100010101111010100101101011
muchísimo grande devolver irlandir,0101100011101011010000110000101110101000111001111001
trabajar bailar baile alegría,1111001011001000110101010000011010111000000010001010
rincón hamelín poder escuchar,1101101100010011110101101011000001011110110001101111
adelantar inmediatamente correr correr,0000001000010011101101011100111101110110011110111011
entrar esperar él si,0010000001000011000100011111111011110001101110000011
comprar pan pastel siento,0011011011101010001000111001000111011001101010000011
saber espado acabado decena,1101111000011011000101001100000001000000011100101100
acompañar él hospital hacer,0000001010011111110111100001111101110000111101111110
cristal mosco empezar zumbar,0011111110110010110001000100100110000001111101110110
pues rico rico tanto,1100010000101110110010000111011001000011101000100100
así resuelto problema después,0000100000110110110001000111000111010010010111000000
puesto rey montón herida,1100010000111110110010110101011001110000111111001100
moralejo aprender distinguir verdadero,0101100111110000010100110100101100010101111110111010
asustado gritar tanto fuerte,0000100001100011110000101011010001001000110101011010
final partido tanto cerca,0110111100101010001010010111010001001000001000110111
clase ahora querer niño,0011000110101000001010111111001101010010100101101111
ver él pobre erdamal,1111110110101111110111100011000001110100110000010110
capitán tripulación dirigir india,0001011000111111101101000000101101110100111011100010
compartir premio pequeño murciégalo,0011001000000110000100011101000010101110101100000100
frecuencia resultar pasar mágico,0110111000101110110011000001000101000010100100000111
anansi encontrar olla vacío,0000110100110001000111001101001111101111111010010011
justo joven perder esperanza,0111000000101011100011110101000010100010110001001101
pánico llegarer tierra momento,1100110011111010100100111111110000101110101100100110
decir papá papá encontrado,0011100111011010001001001101000100100110010001110001
atrevir acercar él allí,0001100111010000000111101111111011110000000110001100
acercar murciélago observar ala,0000001111011010110000011101001010001010000010110111
manto blanco escarcha pintar,0101110011000000111110101001100001110110100000001101
montaña picar piedra vender,0101100101011010000011111001000001100101111110011011
absorber jarra tanto pesado,0000000111011011100010011111010001001000100000100101
lugar barbero enterrado vergonzoso,0101011101011000110100000100100000101011111110101000
blanco subir luna rellenándola,0001111101010110101101111001010111001001100100110001
gran cazador siempre acecho,0110100001101000100110000111010100000000000001101010
conocer uno chica increíble,0011010101100111101010111100010000010010111010100010
tanto entretenido celebrar fama,1101000100100001000000000100010001011000110110001100
dueño ciudad servir obedecer,0010010111001001100011000111011100011010100101011000
pez pasar pesar enorme,0100000111001010001010000101000001011000010000111010
después comer desayuno oso,0010111000000001100101101000101001011010100110110100
papá mier cerca ver,0100010010011010110100111000010001101111111110110101
dos vez meter dentro,0010010010011111111010000001011110001110010100011000
niño llorar gritar asustar,0100101101111010101101100101111000010100000100000100
siguiente juguete aparecer ordenado,1101010001110011100001101100001110101100100111100001
salir escuela casa comenzar,1101111110011011000110100100010010100000011001011111
terminar visita sirviente emprender,1111000001111111111101000011010101101110010001000110
oscuridad así entrar gustoso,0100110111111000010000011000100000010000111100100001
decir llor ceniciento ser,0011100111011010101101100000010001110101101110011011
perdón pequelibro hacer él,0100001110111010000101110101111011111101111101111000
todo bruja montaña siguiente,1111000100000000111001010001011001010111101010001110
nuevamente hombre querer complacer,0100101010111011111110011011001101010010011011001100
sitio si hacer antigua,1101010110101110111000001101111011111100000111110100
contemplar aquel maravilla felicitar,0011010011000000010101001101011100100100110110110110
inventor juguete magnífico artista,0111001010000011100001101101010100100000000100110100
tanto feliz haber descubrir,1101000100100011011011010001111011000000010101101001
trecho encontrar buen lugar,1111011011110001000111001100011100010100101011101011
emocionado esperar enfrentar él,0010011001000011000100011100100011001011111101111000
existencia minotauro decir mismo,0110010110111010110101010100111001110110101101110100
pues descubierto gustar leer,1100010000101001010110101001111001001100101000101111
hoy escuela señora explicado,0111110111011011000110100111011100000100110010010001
cerdito verde pájaro color,0001000110001111111011101111001100110110011001111101
polvorienta seco falta uso,1100001100100110111010001101101100001111111010111011
nunca cómplizar aquel malvado,0100101011101001110110100100001010100110101010001111
camino medio risa llegar,0001011111011010111110100011011011011000101001001010
poder ver tesoro escondía,1100000101111111111011010111110000110100110000100000
pesar intento mago conseguir,0100000101100011100100110001010100100010011010111011
esperar aterrado terrible momento,0110001000111000110001101011110000010010101100100110
maría dirigir nevera preguntar,0101110101101001011011101001001001001101100001001100
amigo entonces caracol espinaca,0000110111001001000001101000010010000000110011000000
final decir resentimiento corazón,0110111100101001110011101111011000001000011110110111
último ola videojuego consola,1111101100110010011101000111111111011000011010110110
enfermo pedir entrarir momento,0010001101100010001101100100100000010010101100100110
